,date,Fidelity Contra vs SPX,BBBI Global Aggregate,MSCI AC World,S&P GSCI,United States Dollar Index,VIX,EM credit rel.,Global corporates rel.,Ex-US sovereigns rel.,EM corporates rel.,EM sovereigns rel.,Ex-US bonds,US bonds rel.,US Treasuries rel.,US HY corporates rel.,US liquid corporates rel.,GBP vs dollar index,EUR vs dollar index,JPY vs dollar index,SP50 Comms rel.,SP50 Cons. Disc. rel.,SP50 Staples rel.,SP50 Energy rel.,SP50 Financials rel.,SP50 Healthcare rel.,SP50 industrials rel.,SP50 Tech rel.,SP50 Materials rel.,SP50 Real Estate rel.,SP50 Utilities rel.,EAFE vs ACWIxUS,EM vs ACWIxUS,ACWIxUS vs ACWI,Russell 3000 vs ACWI,Large cap growth vs value,Small cap vs large cap,Small cap growth vs value,GSCI Ags rel.,GSCI Energy rel.,GSCI Ind. Metals rel.,GSCI Precious Met. Rel.
643,2022-11-23,-0.00156688,0.004276405,0.005098863,-0.014580515,-0.010688105,-0.044152184,0.001904046,0.002080001,0.000171674,-0.001460266,0.002430509,-0.000893349,0.001049709,-0.000853064,-0.00052119,0.001862843,-0.004686302,0.002013026,-0.000771997,0.006255977,0.0073437,-0.002572552,-0.01753256,-0.002169114,-0.002473895,-0.002023961,0.002827212,-0.001796382,-0.004442123,0.004445031,-0.000668718,0.001678619,-0.001791104,0.000751762,0.006470389,-0.00446704,0.00466676,0.0154508450465695,-0.009073977,0.0103239141777342,0.018796762
644,2022-11-25,-0.00043843,-0.000750289,0.001944691,-0.016217508,-0.001102983,0.007371007,0.006828586,0.001901313,-0.001111988,0.002481154,0.000268113,-0.000696693,0.000984739,-0.000456896,0.000492915,0.000428306,-0.001253578,-0.00197206,-0.002403529,-0.006728826,0.000892996,0.000864436,-0.002734452,0.004339317,0.00650689,0.003998469,-0.006395673,-0.000882153,0.006711488,0.006534866,0.000626647,-0.00127891,0.003688055,-0.001774955,-0.005470931,0.003059419,-0.002175699,0.0126410602050959,-0.007928786,0.008058773,0.0209014566295928
645,2022-11-28,0.001725738,-0.000497124,-0.012149198,-0.002467157,0.006813956,0.083414634,0.001795118,-0.000454447,-0.000252544,0.001262273,-0.000339448,4.0205082138533577e-05,-1.43e-05,0.001211397,-0.003852526,-0.002110833,-0.002203724,-0.005948364,-0.010081461,-7.72e-05,0.009432352,0.012343199,-0.011933282,-0.002321563,0.007947497,-0.002615935,-0.005874728,-0.006560255,-0.012549924,0.004739292,0.000793834,-0.001850047,0.005353729,-0.003841171,0.000430985,-0.004747404,0.000721386,-0.003803699,0.001872645,0.001153037,-0.006579251
646,2022-11-29,-0.000604343,-0.001156503,0.001204698,0.008085653,0.001321697,-0.014407924,0.001488139,-0.002783244,0.000203604,-6.47e-05,0.00093113,0.001855219,-0.00280679,0.000806463,0.002713371,-0.002456178,0.001886563,0.002637213,-0.004707987,-0.001740631,-0.002854595,-0.002094087,0.0143765134251137,0.008254402,-0.000733002,0.00778157,-0.00815818,0.004572326,0.018672188243938,-0.005699644,-0.005758976,0.014629045,0.004695906,-0.002287779,-0.009600278,0.004398964,-0.00628643,-0.006664913,0.00214291,0.004856592,-0.002361197
647,2022-11-30,0.002801268,0.002126294,0.022616943,0.021068119254932,-0.008163112,-0.059844678,0.005240865,0.004606957,-0.000889915,-0.000260837,-0.000124467,-0.002518087,0.00404103,-0.000716812,-0.000881768,0.002348336,0.0158044247731217,0.0139903005990862,0.016946774,0.01822861,0.003881017,-0.012688676,-0.02549519,-0.014446813,-0.006456306,-0.015033202,0.0193980058631004,-0.006766509,-0.007618422,-0.005355015,-0.003859073,0.009009228,-0.013942457,0.008241416,0.0195684347175899,-0.003851812,0.007282469,-0.012825393,0.005457152,0.008210593,-0.021483642
648,2022-12-01,-0.001971269,0.006790222,0.001235225,-0.000307353,-0.011533742,-0.03595724,0.005418596,0.005068593,-0.000726963,-0.000296695,0.000137094,-0.002074905,0.002499909,-0.0009563,-0.000695534,0.005018099,-0.017650215,-0.006584803,-0.014336976,0.003787386,-0.000218165,-0.003849093,-0.003343122,-0.006267269,0.003259936,0.000835575,0.001579182,0.000535905,-0.002236324,-0.000990352,0.001398749,-0.002893401,0.002710276,-0.00172321,0.001478299,-0.002244049,0.003143745,-0.006517105,-0.001186076,0.009238513,0.033400435
649,2022-12-02,0.001906376,0.001250713,-0.002649781,-0.015131623,-0.001747384,-0.039314516,0.00285912,0.002390196,-0.000428709,0.000732143,0.0003153,-0.001362908,0.002076829,-0.00085851,-0.003101643,0.000495461,0.005922224,0.002988618,-0.001599927,0.001771753,-0.000686038,0.005573873,-0.004838594,-0.003098365,0.003428328,0.007408369,-0.00429848,0.0122281173624834,-0.002988137,-0.003485412,-0.000445646,0.000420935,-0.002002964,0.001886562,-0.001455861,0.007121892,0.001744928,0.005801865,-0.00917073,0.035060675,0.014110912516528
650,2022-12-05,0.000113307,-0.003268325,-0.011037702,-0.029044547,0.007116553,0.088667366,-0.001367682,-0.004088737,0.000620963,0.004325498,-0.00101907,0.002968547,-0.004614751,0.001029665,0.004875527,-0.000380116,-0.007321134,-0.012246002,-0.001100683,0.002854648,-0.011621561,0.005877833,-0.011487581,-0.007100594,0.008009371,0.000853151,0.001337909,-0.001624748,0.000719987,0.0119218508576265,-0.002071051,0.008258241,0.0121984420559843,-0.008619371,0.000372804,-0.00866381,-0.000349985,0.0217731517282203,-0.013829531,0.0235996620768864,0.011382572
651,2022-12-06,-0.002979535,0.002483316,-0.011082962,-0.024476671,0.002744826,0.068433735,-0.003166336,0.002419133,-0.000264416,0.003160547,-0.002731456,-0.000748619,0.001159382,0.000455045,-0.006774646,0.002226854,-0.00311297,-0.000364348,-6.67e-05,-0.011329642,-0.001835577,0.00762587,-0.012073986,0.005821417,0.006958117,0.002917807,-0.006976923,0.005617198,0.006527163,0.021032932,0.00121832,-0.000942658,0.00577125,-0.003574153,-0.006092771,-0.000389795,-0.009683438,0.0169676967470335,-0.013911245,0.0269685362220041,0.024673951
652,2022-12-07,0.001125429,0.004144467,-0.004333954,-0.010660914,-0.004527458,0.0230040595399187,0.001978687,0.004184139,-0.000299438,-0.000234206,0.000216958,-0.002897347,0.004346188,-0.000948619,-0.008732168,-0.000454932,0.006864545,0.004432201,0.004893343,-0.00743913,-0.002896267,0.005614564,-0.001029091,-0.002641058,0.0103347724449975,0.000493071,-0.003280359,-0.000587474,0.004425923,-0.002829428,0.002055023,-0.006540144,-0.003975254,0.002325136,-0.002741277,-0.001192929,0.00229172,0.0169552022602945,-0.012607623,0.0188217848259064,0.021130575
653,2022-12-08,-0.000147128,-0.001558519,0.005667231,-0.000969893,-0.003101808,-0.017195767,0.001748615,-0.000732932,-0.000119149,-0.001415966,0.001133801,0.000881716,-0.001349658,-0.000256099,0.00448081,0.001418499,0.001137591,-0.000880962,0.001565653,-0.012536547,0.002957754,-0.003167171,-0.0121794,-0.006019865,0.001413157,-0.001803946,0.00840333,-0.000762076,-0.001493901,-0.001893177,-0.003193179,0.007817485,-0.003414848,0.002098933,0.006166871,-0.001556387,0.003816451,0.001824182,-0.001576096,0.002166337,0.004129195
654,2022-12-09,-0.090747086,-0.004276165,-0.001816964,-9.8e-05,0.000343597,0.0242261103633916,0.00129543,-0.002968494,3.12046656849585e-05,-0.000285407,-4.62e-05,0.001315258,-0.001873106,0.000391903,0.007813663,-0.001477865,-0.006403972,0.000130793,0.000389031,0.007542038,0.002174266,-0.00029273,-0.015905344,0.004507902,-0.005485234,-0.000777274,0.001067893,-0.002253687,0.005332854,0.002574485,0.000435427,0.001194977,0.008730786,-0.005947852,-0.000152932,-0.00439277,-0.00368966,-0.001704539,0.00102492,-0.004102971,0.006729478
655,2022-12-12,-0.002103926,-0.000702156,0.006545069,0.017820177,0.003062685,0.095050372,0.001329988,0.00066009,-0.00010562,0.000796517,-0.000238322,-0.00038951,0.000709366,-0.00050812,0.000941145,-7.39e-05,0.00020177,-0.001256886,0.002940463,-0.007231867,-0.010415112,-0.003940481,0.0105738319177002,-0.001664204,-0.003904255,0.002817837,0.007449842,-0.005317879,-0.005302703,0.008416132,0.001722465,-0.006379327,-0.012162414,0.007863179,0.001284231,-0.002328048,0.005487078,-0.010403291,0.013674582,-0.034392581,-0.028295886
656,2022-12-13,0.000729542,0.003597901,0.007062564,0.023589270941676,-0.010948246,-0.098,0.005689431,0.004045495,-0.000725675,-0.001621716,0.001537666,-0.002496767,0.003539537,-0.000738283,-0.000313107,9.876527907004552e-05,-0.000627581,-4.96e-05,-0.005425513,0.009722248,-0.005320598,-0.008960262,0.010425264,-0.004346122,-0.004544566,-0.00372461,0.004121673,0.006158511,0.0130816398644788,-0.00412595,0.003609059,-0.006132107,-0.000843592,0.000426548,0.002423751,7.485723550448853e-05,0.009233463,-0.018273432,0.0110334763001407,-0.014274998,-0.004398458
657,2022-12-14,0.002075041,0.001143087,-0.00287698,0.010872486800078,-0.002019619,-0.062527716,0.001297542,0.001318022,-0.000636138,0.001216434,-0.000454517,-0.001257337,0.001818379,-0.000619509,-0.002420698,-0.001454138,0.00125385,0.00117439,-0.000384849,-0.00253877,-0.001206204,0.005326641,-0.000358887,-0.006881689,0.007496471,0.004170095,-0.00252938,-0.00504331,-0.004061353,0.004430906,-0.000853501,0.004356132,0.004907016,-0.00294188,-0.00146424,-0.00072255,0.00128022,-0.013236015,0.009355237,-0.014640072,-0.013594265
658,2022-12-15,-0.002234891,-0.002194463,-0.021239201,-0.008414579,0.007593717,0.079943236,0.003021995,0.002358796,-0.000649964,0.001283322,-0.001236032,-0.001654858,0.002796449,0.000258212,-0.005492961,-0.000906644,0.007793482,-0.007875386,0.0124300149564615,-0.013506886,0.007081087,0.008322798,0.0196273319676262,0.00486275,0.006317843,0.000413431,-0.012845612,-0.005291251,0.0121027212181893,0.0122581959775291,-0.001764498,0.003932972,0.006405259,-0.003969188,-0.009891456,2.46445793534722e-05,-0.005334977,0.007670514,-4.57e-05,-0.013519707,-0.010374989
659,2022-12-16,0.005390652,-0.003237483,-0.009963406,-0.0160357,0.001367662,-0.009198423,0.000369928,-4.8e-06,-0.000272646,0.001260993,-0.002161079,-0.000444487,0.000710156,0.000619336,-0.002080956,-0.001874202,0.004146248,0.001929403,-0.007729448,0.01004847,-0.006253823,0.005858913,-0.002120688,0.003708579,-0.002949055,0.006307073,-0.001543658,0.006999762,-0.018514077,-0.005480438,-0.002764466,0.00624083,0.001905503,-0.000896915,-0.00039363,0.004844585,0.000898769,0.0183968956396148,-0.011160317,0.009971649,0.0223680445473964
660,2022-12-19,-0.001727464,-0.003969246,-0.006469359,-0.002880597,0.00019102,-0.008841733,-0.001696776,-0.002985154,-0.000256968,0.001070914,-0.00073796,0.001512212,-0.002261978,0.000525841,0.002451947,-0.002341531,0.001498892,0.003211725,0.002223643,-0.012814007,-0.007581735,0.008601372,0.0103594734194243,0.006689466,0.005408485,0.00385157,-0.005146304,-0.004378801,-0.002185,0.004875154,0.00060661,0.001032854,0.004571232,-0.003562955,-0.007103084,-0.004312262,-0.005603613,-0.001057253,0.000534501,-0.000891303,0.001073291
661,2022-12-20,0.002301614,-0.005443527,-0.001790446,0.002907845,-0.007219182,-0.041926851,0.001163461,-0.001677716,-0.000611746,0.001518281,-0.001835859,0.000585631,-0.001101195,0.001450259,0.003307593,-0.003118657,0.00651901,0.001579885,-0.033512231,0.006126809,-0.012344743,-0.001219547,0.0141120658375439,0.002019916,-0.001628306,0.000386252,0.000527502,0.00546233,-0.003744885,-0.000409432,-0.000148388,-0.002802824,-0.004548892,0.003507691,-0.002888936,0.003945817,0.003580655,0.00374355,-0.004195772,0.007709317,0.0155998252976572
662,2022-12-21,0.001770895,0.000746923,0.012253414934175,0.019044667,0.001894868,-0.065642458,0.002405757,0.001599336,7.703528150582173e-05,-0.001478904,0.000824667,-0.000640717,0.001032539,-0.000782099,0.002959721,0.001338803,0.000499792,0.000460398,0.002518631,-0.002971426,0.000963633,-0.006656249,0.004055196,0.00214884,-0.001807541,0.003601167,0.001890936,-0.0065008,-0.005712668,-0.001285363,0.002314991,-0.006612765,-0.004097599,0.002827766,0.002137813,0.00155921,0.002648151,-0.003859272,0.005097746,-0.010500065,-0.019372508
663,2022-12-22,-0.001914925,-0.001039446,-0.008731696,-0.009015141,0.002601717,0.09466866,0.000687207,0.00028368,0.00018771,0.000243287,-1.16e-05,-5.71e-06,9.626837462795024e-05,0.000350342,-0.001704043,0.000659875,0.004132049,-0.001281007,-0.000631945,0.002886616,-0.011448341,0.0115643378195466,-0.008661465,0.004702044,0.0128717335283289,0.001908622,-0.010950059,0.005037508,0.0104462889283845,0.008106648,-0.002917244,0.009798252,0.009005352,-0.005668569,-0.010262005,0.001636849,-0.003546217,0.005489227,-0.002378767,0.003565887,-0.008211714
664,2022-12-23,0.000787518,-0.00222693,0.002289867,0.0198198380191947,-0.001139487,-0.050068275,-0.000260995,-0.001727165,0.000208234,0.000643614,-0.000304224,0.000697521,-0.00088837,0.000152482,0.002328719,-0.000935094,-0.00147237,-8.54e-05,0.005638371,0.004939408,0.001254113,-0.000613182,0.025749313976122,0.000291904,-0.00504076,-0.000164593,-0.004718699,0.00127199,0.002938696,0.004661628,0.001683113,-0.006639217,-0.005001137,0.003285341,-0.003390024,-0.001779673,-0.0035567,-0.012640154,0.009612796,-0.016954081,-0.014078223
665,2022-12-27,-0.00173552,-0.003411008,-0.001290595,0.008117606,-0.00129417,0.037374221,-0.001538522,-0.003576855,-9.82e-05,-0.000225338,0.000272973,0.001960172,-0.003044073,0.000368654,0.003722096,-0.001852896,0.004830549,-0.002086283,0.005057813,-0.007743548,-0.012366938,0.008736562,0.0154733030266533,0.003705193,0.001393693,0.007321732,-0.005677601,0.004361348,0.002638111,0.010221729,-0.000702739,0.002486374,0.004577603,-0.003003008,-0.010483939,-0.002329276,-0.006324382,-0.005272035,0.00346908,-0.008117606,0.00255797
666,2022-12-28,0.000383058,-0.003171629,-0.008043279,-0.007883421,0.002726077,0.022632794,0.002713847,0.001398793,-0.000531044,0.001079396,-0.001025346,-0.000621613,0.001104791,0.000522092,-0.005559432,-0.000289779,-0.004097139,0.000193377,0.003835603,-0.003079148,0.003463397,-0.000554017,-0.010189638,0.00783607,0.005654654,-0.001130078,-0.004413505,-0.002940156,-0.003913235,0.002338658,0.000152125,0.002003449,0.006143574,-0.004352874,-0.001413661,-0.003531108,0.00179628,0.015148494225983,-0.00913056,0.0146601478705873,0.002685132
667,2022-12-29,0.000200585,0.001936022,0.0110751063803908,-0.005044087,-0.006002125,-0.031616983,0.000127608,0.002354049,-0.000638569,0.0012377,-0.000720375,-0.001343256,0.00186703,-0.000961384,-0.004511358,0.000717753,0.004425834,0.001502069,-0.001448052,0.009418085,0.008231768,-0.013416925,-0.007894766,-0.003128012,-0.006994657,-0.005208082,0.008934242,-0.006987793,0.004136542,-0.01067434,0.001191138,-0.005143,-0.010174959,0.007404659,0.007678102,0.007661792,0.004647999,-6.5e-05,-0.002109657,0.007093406,0.0118448178611134
668,2022-12-30,0.001714289,-0.002070223,-0.003840856,0.0119942014589908,-0.003023999,0.0107276119402985,0.001165898,-0.000340567,-3.93e-05,0.00059988,-0.000268606,0.000304445,-0.000428791,0.001304888,0.002689615,0.000486005,0.00506074,0.002461811,-0.006583807,0.002274446,-0.000272806,-0.002113431,0.0101414906846467,-0.000379886,-0.000708329,-0.001406794,0.001282701,-0.004914181,-0.007416361,-0.007062075,-0.002171676,0.004947972,-0.002012562,0.00133021,-0.000193208,-0.000342885,0.001756591,-0.009842621,0.008558992,-0.018625893,-0.012789864
669,2023-01-03,0.000692001,0.003556239,0.001737771,-0.031865588,0.009621143,0.0567604983848637,-0.00421534,-0.001439874,0.000523503,0.002758938,-0.000745064,0.000659101,-0.00108933,-0.000428271,0.002183819,0.002304595,-0.007788886,0.001463102,-0.018640053,0.017939431045116,-0.001911513,0.001640166,-0.032252477,0.00776331,0.001120548,0.006062213,-0.006059624,0.002947926,0.007120545,0.00404786,0.002068015,-0.002586311,0.009252079,-0.006063449,-0.007500931,-0.001747991,-0.004626667,0.016785397,-0.014605051,0.024664289,0.0424812029713494
670,2023-01-04,-0.003389572,0.004520799,0.008526548,-0.032837051,-0.002583287,-0.038864629,-0.000107754,0.00148008,-1.71e-05,0.001431878,-0.000361979,-0.000571509,0.000685951,-0.000340243,0.000679016,0.000648344,-0.000405976,-0.001943502,0.0123343482341945,0.00338061,0.006600813,-0.00465798,-0.006967472,0.00832128,-0.005046619,0.001594926,-0.00497616,0.009876965,0.0153101030273974,0.001831932,-0.000923106,0.002784324,0.000921962,-2.23e-05,-0.008330796,0.00420582,-0.001124267,0.0167517067015995,-0.013494817,0.017202255,0.03796439
671,2023-01-05,0.001728206,-0.001221479,-0.006070532,-0.000188538,0.007616453,0.0204452521581099,0.000445257,0.000716312,7.252191276641007e-05,0.001521349,-0.001144304,-6.09e-05,0.000298895,3.1616426677150145e-05,0.000931812,0.000901936,0.005848102,0.000368682,0.006357644,0.006167258,0.002134122,0.001783173,0.031559823,0.002475079,0.001336963,0.000787829,-0.007924913,-0.004341358,-0.017299036,-0.010569225,-0.002089211,0.006617865,0.008824905,-0.005825249,-0.008588794,0.001041588,-0.003230286,-0.002777592,0.00306878,-0.004779829,-0.010979339
672,2023-01-06,-0.003642122,0.006859858,0.0162919573308242,0.003791261,-0.011071762,-0.059216385,0.001808893,0.004851921,-0.000362389,-0.000394666,0.000711747,-0.002804,0.00400457,-0.001257531,8.709422967090319e-05,0.001371312,-0.002500645,0.003243434,0.000203414,-0.0056041,0.00113492,0.004236016,-0.00606031,-6.95e-05,-0.013957546,0.004095854,0.007072867,0.011586531744399,0.005748536,-0.00255265,0.000790154,-0.004196516,-0.009477502,0.006176173,0.003414036,0.000130977,0.000781058,-0.005005878,-0.001388945,0.0141413163974182,0.0128148614207717
673,2023-01-09,-0.000870367,0.001097303,0.003656011,0.0121134927836403,-0.008452141,0.039753904,0.005329696,0.00279301,-0.000614007,-0.001489727,0.001786742,-0.001310388,0.001867325,-0.000645453,0.002367372,0.001856434,-0.003441368,-0.004488284,0.004676277,0.000822517,0.006431368,-0.009518733,-0.003927324,-0.003557855,-0.015823206,-0.003439542,0.0116783045642595,0.006765485,0.000225935,0.007143673,-0.003497921,0.009869455,0.006005422,-0.003664128,0.009038198,0.001855424,0.007484279,-0.008381111,-0.000157659,0.0242262806607209,-0.007092097
674,2023-01-10,0.002865879,-0.002982614,0.003478262,0.001543329,0.002281531,-0.063268093,-0.001751695,-0.000999322,-2.46e-06,0.001416786,-0.001843406,0.000945981,-0.001360422,-0.000339435,0.004109729,0.00019463,0.001381978,-0.001023165,-0.000272738,0.005890986,0.005638221,-0.00858544,0.000519285,-0.00048704,0.001366544,-0.001573163,-0.000832781,0.003234259,-0.003516216,-0.006528516,-0.000781786,0.000906689,-0.00533188,0.004289889,0.000176764,0.007580372,0.003320104,-0.003212402,0.001093556,0.002376775,-0.001417669
675,2023-01-11,0.000148166,0.005174727,0.0101953868416837,0.0195460708162842,-0.000464954,0.024781341,0.000660753,0.002093569,0.000188379,-0.00160639,0.000927361,-0.000606722,0.000853637,-0.001295144,-0.001882192,0.003139628,0.002279339,-0.001906363,0.003491016,0.000532025,0.0139446796453728,-0.012215857,-0.009291263,-0.004257668,-0.007100999,-0.003277158,0.004695108,0.00324283,0.0231421282885968,-0.004283771,0.001693477,-0.00386638,-0.004551371,0.003052692,0.009297194,-0.001605774,-0.000711726,-0.016227419,0.009333611,-0.003242222,-0.017530477
676,2023-01-12,0.002999444,0.004476561,0.004325701,0.0119262047725072,-0.009128968,-0.107159791,0.003717668,0.004901554,-0.001303469,-0.001963199,0.001308911,-0.002283365,0.003342076,-0.000448585,-0.002535291,0.00147159,0.006619797,0.004224469,-0.011725578,0.004902264,-0.001702315,-0.01133157,0.0152815391020486,-0.001118918,-0.007316773,0.002272264,0.003808299,-0.000259225,0.007467934,-0.009816329,0.002057464,-0.005662687,0.001056945,0.000473966,-0.000428623,0.0133725087847864,0.000597387,-0.001846341,0.001233427,-0.002762385,0.00137138
677,2023-01-13,0.00078406,-0.001183114,0.004484501,0.01038361811449,-0.000410774,-0.025491237,0.000188122,-0.001576322,-4.64e-05,-0.000914303,0.001591303,0.001347561,-0.002191925,-8.15e-05,0.004194048,0.000221271,-0.004460275,-0.001712984,-0.01734458,0.00146312,0.005742009,0.000606752,-0.002617505,0.003105664,0.000729724,-0.005230088,-0.000595042,0.002733575,-0.010077825,-0.008398661,-0.002126188,0.004050998,0.000265076,-0.000203561,0.002718622,0.001668808,0.003641169,-0.004412465,0.001927687,-0.001442777,0.003546814
678,2023-01-17,-0.001934645,0.000863832,0.000165168,0.00540703,0.00181989,0.055040872,-0.000367988,-0.001460041,0.000348972,-0.00087308,0.001276737,0.001501336,-0.002362081,0.000168952,0.000852301,0.001535246,-0.007072535,0.000772303,0.003199128,-0.007177629,0.002723613,0.0019927,0.003279941,-0.004755473,-0.002959054,-0.006387265,0.006406485,-0.008679471,0.002838983,0.000795635,0.001312161,-0.003412691,0.00266573,-0.001734557,0.006302059,0.00012037,0.00190944,0.00274861,-0.000339557,0.000685899,-0.012108886
679,2023-01-18,0.002823779,0.006621754,-0.008200884,-0.003888117,-0.000263698,0.050619835,0.004939551,0.003539645,0.000127336,-0.002984547,0.002468182,-0.002064295,0.003171074,-0.000468319,-0.006017953,0.002089055,-0.008814696,-0.002506012,0.002097415,0.00627636,0.002589174,-0.010960881,-0.002097512,-0.002787647,0.001386201,-0.00288325,0.002744021,0.001733159,-2.8e-05,-0.00850299,0.00149053,-0.001734101,0.010611105,-0.007195227,0.00429516,-0.000514839,0.003886977,-0.002516398,-0.001747264,0.014604063213671,0.00085257
680,2023-01-19,0.00360609,-0.001424951,-0.007757684,0.00475463,-0.002979592,0.008849558,-0.000118161,-0.001880989,0.000370495,0.001482352,-0.001097896,0.000730103,-0.000984008,0.000379511,-0.002976574,-0.001429586,0.005609088,0.006872271,0.00356375,0.016659272,-0.009287142,-0.002526007,0.018709019,-0.004361967,0.009975168,-0.013192442,-0.003781839,-5.93e-05,0.003114496,-0.002345809,-0.004488735,0.008505899,0.000274593,-0.000450508,-0.00229679,-0.00160792,-0.004655911,-0.013521826,0.006679359,-0.005870644,0.00404391
681,2023-01-20,0.001324516,-0.003887993,0.0139041254750653,0.0107981365450884,-0.000450724,-0.032651072,0.001496678,-0.001280507,4.25327013359178e-05,0.001195676,-0.000895789,0.00041526,-0.000466346,0.000175321,0.002780021,-0.001927082,-0.00027688,-0.003380876,0.0118156873176159,0.020694514914137,0.005708717,-0.01077449,-0.005889577,-0.002420934,-0.013251141,-0.004885528,0.008277651,0.001527075,-0.006938053,-0.013039216,-0.000551326,0.000758363,-0.007976408,0.005380753,0.0105328377715889,-0.002566583,0.000107739,-0.006013166,0.005439785,-0.011530622,-0.008534659
682,2023-01-23,-0.000770246,-0.001537836,0.00946487,0.004510844,0.001235149,-0.002015113,0.001219957,-0.000400565,0.000379489,-0.000572546,0.000490628,0.000667285,-0.001062934,-7.47e-05,0.003712017,0.000973842,-0.001477646,-0.004364463,0.004152575,0.005893807,0.003808594,-0.008909896,-0.013917933,-0.000675243,-0.009032963,-0.000940268,0.0108944302004341,-0.008693334,-0.009482042,-0.011454556,0.001040699,-0.002644968,-0.004371882,0.002941356,0.006233777,0.000150957,0.006567001,-0.013398241,0.006745126,-0.003476169,-0.005781445
683,2023-01-24,0.000711476,0.002841654,0.000195243,-0.010849048,-0.002153949,-0.030792529,0.000803823,0.002149223,-7.59e-05,0.000563236,-0.000163334,-0.001084061,0.001596548,-0.000218549,-0.004177319,0.000576071,0.006782572,0.001188506,-0.00186519,-0.006175055,-0.001008966,0.004549175,-0.001445957,0.001751264,-0.005752408,0.007177529,0.000330114,0.001118294,0.004754674,0.005564198,0.000826561,-0.001274554,0.00183858,-0.001557584,-0.001190177,-0.001453838,-0.001692092,0.019037154,-0.011817182,0.0151687338121466,0.014789725723753
684,2023-01-25,0.00018173,0.000727217,-0.000302038,-0.003437466,-0.002717871,-0.00625,-0.000238802,0.000727945,-0.000374801,4.883450952397617e-06,0.000116131,-0.000604545,0.00082753,-0.000515443,-0.002076443,-0.000619899,-0.000923034,0.000241368,-0.001048462,-0.003425249,0.005592632,0.003006443,-0.000732467,0.007541164,0.000283715,-0.005117662,-0.002457933,0.002210904,0.001293159,-0.013450455,-0.000210489,0.000924032,-0.000221448,0.000412141,-0.003546803,0.002542621,-0.002400307,0.007522564,-0.005144146,0.007031675,0.00753657
685,2023-01-26,0.001551007,-0.002060807,0.008695088,0.008310173,0.001948033,-0.018343816,0.001524844,0.000786973,-0.000417263,0.001233623,-0.000605033,0.000303675,-0.000305989,-0.000199237,0.00489563,0.002533634,-0.001624276,0.002520324,0.004571526,0.005519392,0.009310829,-0.01376453,0.0222348871953994,-0.006046768,-0.009435198,-0.00544352,0.00513152,-0.006175425,-3.46e-05,-0.0071366,-0.002749024,0.005862104,-0.004058055,0.002145344,0.006726934,-0.004366037,0.001061191,0.003503858,0.001060204,-0.007484554,-0.013874013
686,2023-01-27,0.000605966,-0.00137745,0.00236234,-0.010219446,0.000864109,-0.011745862,0.001906998,0.0009516,-0.000851802,-0.000555741,-0.000119717,-0.000529548,0.000801711,-0.000293237,0.00044726,-0.00049619,-0.001025978,0.000381279,-0.004543539,0.006341813,0.0202295000597372,-0.005024015,-0.022350862,-0.002007852,-0.009423045,0.001023292,0.001926843,-0.005876953,0.006915017,-0.002810984,0.001006511,-0.002051973,-0.001158968,0.000903226,0.007918685,0.001218392,-0.000535147,0.009970892,-0.005174916,0.001140667,0.008139063
687,2023-01-30,-0.000941624,-0.002300424,-0.009458688,-0.014832576,0.003424019,0.077255538,-0.001026942,-0.00076692,2.689413581669076e-05,0.001898424,-0.001881436,0.000539262,-0.000821711,0.000952966,4.6730377632142606e-05,-0.000216577,-0.005322057,-0.006183837,-0.000577318,-0.005021446,-0.004163112,0.0137134226464417,-0.009947504,0.007778152,0.003694567,0.003274418,-0.006422109,0.005993463,0.000603636,0.008450337,0.002652292,-0.004927374,0.005996348,-0.00390683,-0.00632725,-0.000104853,-0.004054315,0.021011285,-0.01196308,0.009108528,0.0122886645673
688,2023-01-31,0.001815229,0.001720513,0.00727554,0.0103120435480006,-0.001750166,-0.027081244,0.000884216,0.003039132,-0.000614613,0.000610799,-0.000679986,-0.001323275,0.002038419,-0.000102143,-0.001861341,0.002004642,0.00743614,0.002670941,-0.000551418,-0.0010776,0.007567272,-0.003883959,-0.005785579,-0.001282968,-0.001693825,0.002489611,-0.000261051,0.007601404,0.004123438,-0.007506235,0.001275685,-0.006625454,-0.011276795,0.008741256,0.002637686,0.009049676,-0.001946974,-0.005407954,0.003013922,0.000119973,-0.007054277
689,2023-02-01,-0.001971227,0.002821044,0.007816311,-0.024839235,-0.008619254,-0.078865979,0.0034603,0.0033624,-0.000201182,-0.002405653,0.00241981,-0.002209209,0.003317799,-0.001787173,-0.002158203,0.004359756,0.007442815,0.00303397,0.002544434,0.002983979,0.008476911,-0.002860772,-0.029362734,-0.010268607,-0.00561799,-0.003327303,0.0124641451174825,-0.003915661,-0.003161818,-0.008647295,-0.002224937,0.006364314,-0.004692963,0.003705037,0.0115303195400238,0.003645994,0.006207996,0.0179478859790589,-0.012168911,0.0113513986257174,0.0227788693746784
